file_path,dataset,modality,label_original,label_aurora,split,source_url,notes
1100072053.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072054.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072056.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072057.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072058.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072059.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072060.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072061.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072062.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072063.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072065.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072066.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072067.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072068.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072069.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072070.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072071.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072072.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072073.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072074.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072075.avi,DAiSEE,video,"B=3,E=2,C=0,F=0",visual_discomfort,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072076.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072077.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072078.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072079.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072080.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072081.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072082.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072083.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072084.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100072085.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100081044.avi,DAiSEE,video,"B=0,E=2,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100081045.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100081046.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100081047.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100081048.avi,DAiSEE,video,"B=0,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100082002.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100082003.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100082018.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100082027.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100102003.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111001.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111002.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111003.avi,DAiSEE,video,"B=0,E=2,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111008.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111009.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111010.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111011.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111012.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111013.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111014.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111016.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111017.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111018.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111019.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111021.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111023.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111025.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111026.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111027.avi,DAiSEE,video,"B=1,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111029.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111030.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100111032.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112001.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112002.avi,DAiSEE,video,"B=2,E=1,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112003.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112004.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112006.avi,DAiSEE,video,"B=0,E=1,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112007.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112008.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112009.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112010.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112011.avi,DAiSEE,video,"B=1,E=2,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112012.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112013.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112014.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112015.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112016.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112017.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112018.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112021.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112022.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112024.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112025.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112026.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112029.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112030.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112033.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112035.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112036.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112037.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112038.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112039.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112040.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112041.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112042.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112043.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112044.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112045.avi,DAiSEE,video,"B=2,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112047.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112048.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112051.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112052.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112053.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112056.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112057.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112058.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112059.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112060.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112061.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112062.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112063.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112064.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112065.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112066.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100112068.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121002.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121003.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121004.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121005.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121006.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121007.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121008.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121009.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121010.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121011.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121012.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121015.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121016.avi,DAiSEE,video,"B=1,E=3,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121017.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121018.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121019.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121020.avi,DAiSEE,video,"B=2,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121024.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121025.avi,DAiSEE,video,"B=2,E=2,C=2,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121028.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121031.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121032.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121033.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121034.avi,DAiSEE,video,"B=2,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121035.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121036.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121038.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121040.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121041.avi,DAiSEE,video,"B=1,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121042.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121044.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121045.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121047.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121049.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121050.avi,DAiSEE,video,"B=2,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121052.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121053.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121054.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121056.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121057.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121059.avi,DAiSEE,video,"B=0,E=2,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121060.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121061.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100121064.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100122001.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100122002.avi,DAiSEE,video,"B=1,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100122003.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100122005.avi,DAiSEE,video,"B=0,E=2,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100122006.avi,DAiSEE,video,"B=1,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100122007.avi,DAiSEE,video,"B=0,E=3,C=0,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
1100122008.avi,DAiSEE,video,"B=1,E=3,C=1,F=0",normal_or_low_risk,train,https://people.iith.ac.in/vineethnb/resources/daisee/,
